col_0,col_1,col_22,label
0.301075,0.202331,0.999928,1.0
0.290323,0.209746,0.999928,1.0
0.301075,0.293432,0.999928,1.0
0.301075,0.310381,0.999928,1.0
0.311828,0.294492,0.999928,1.0
0.322581,0.210805,0.999928,1.0
0.322581,0.300847,0.999928,1.0
0.333333,0.240466,0.999928,1.0
0.333333,0.290254,0.999928,1.0
0.344086,0.341102,0.999928,1.0
0.354839,0.397246,0.999928,1.0
0.354839,0.284958,0.999928,1.0
0.354839,0.300847,0.999928,1.0
0.354839,0.284958,0.999928,1.0
0.387097,0.305085,0.999928,1.0
0.451613,0.431144,0.999928,1.0
0.397849,0.331568,0.999928,1.0
0.354839,0.306144,0.999928,1.0
0.344086,0.32839,0.999928,1.0
0.387097,0.28072,0.999928,1.0
0.333333,0.298729,0.999928,1.0
0.322581,0.381356,0.999928,1.0
0.311828,0.286017,0.999928,0.0
0.290323,0.28178,0.999928,0.0
0.27957,0.204449,0.999928,0.0
0.268817,0.189619,0.999928,0.0
0.27957,0.23411,0.999928,0.0
0.258065,0.309322,0.999928,0.0
0.258065,0.252119,0.999928,0.0
0.258065,0.293432,0.999928,0.0
0.247312,0.254237,0.999928,0.0
0.247312,0.315678,0.999928,0.0
0.247312,0.289195,0.999928,0.0
0.247312,0.220339,0.999928,0.0
0.247312,0.279661,0.999928,0.0
0.247312,0.356992,0.999928,0.0
0.236559,0.164195,0.999928,0.0
0.225806,0.240466,0.999928,0.0
0.225806,0.175847,0.999928,0.0
0.225806,0.194915,0.999928,0.0
0.225806,0.286017,0.999928,0.0
0.215054,0.128178,0.999928,0.0
0.204301,0.147246,0.999928,0.0
0.215054,0.147246,0.999928,0.0
0.204301,0.167373,0.999928,0.0
0.193548,0.222458,0.999928,0.0
0.193548,0.149364,0.999928,0.0
0.204301,0.21822,0.999928,0.0
0.193548,0.183263,0.999928,0.0
0.193548,0.240466,0.999928,0.0
0.193548,0.159958,0.997057,0.0
0.193548,0.174788,0.999928,0.0
0.193548,0.192797,0.991244,0.0
0.204301,0.145127,0.968923,0.0
0.204301,0.189619,0.973373,0.0
0.193548,0.195975,0.95019,0.0
0.193548,0.148305,0.942295,0.0
0.193548,0.167373,0.962607,0.0
0.193548,0.242585,0.937702,0.0
0.193548,0.151483,0.915309,0.0
0.193548,0.242585,0.930884,0.0
0.193548,0.210805,0.896433,0.0
0.193548,0.228814,0.902677,0.0
0.193548,0.230932,0.889112,0.0
0.193548,0.231992,0.854303,0.0
0.182796,0.157839,0.875404,0.0
0.193548,0.150424,0.852365,0.0
0.193548,0.1875,0.846623,0.0
0.193548,0.146186,0.840594,0.0
0.193548,0.191737,0.999928,0.0
0.204301,0.188559,0.999928,0.0
0.236559,0.21822,0.999928,0.0
0.225806,0.197034,0.999928,0.0
0.215054,0.170551,0.999928,0.0
0.204301,0.229873,0.999928,0.0
0.204301,0.184322,0.999928,0.0
0.204301,0.259534,0.999928,0.0
0.204301,0.211864,0.999928,0.0
0.204301,0.213983,0.999928,0.0
0.193548,0.15678,0.999928,0.0
0.193548,0.197034,0.999928,0.0
0.204301,0.135593,0.999928,0.0
0.193548,0.096398,0.999928,0.0
0.204301,0.101695,0.999928,0.0
0.204301,0.157839,0.999928,0.0
0.193548,0.207627,0.999928,0.0
0.193548,0.149364,0.999928,0.0
0.215054,0.157839,0.999928,0.0
0.204301,0.182203,0.999928,0.0
0.204301,0.143008,0.999928,0.0
0.204301,0.222458,0.999928,0.0
0.204301,0.189619,0.999928,0.0
0.204301,0.157839,0.999928,0.0
0.215054,0.129237,0.999928,0.0
0.215054,0.15678,0.999928,0.0
0.215054,0.186441,0.999928,0.0
0.215054,0.153602,0.999928,0.0
0.215054,0.17161,0.999928,0.0
0.215054,0.175847,0.999928,0.0
0.215054,0.198093,0.999928,0.0
0.215054,0.191737,0.999928,0.0
0.215054,0.1875,0.999928,0.0
0.215054,0.182203,0.999928,0.0
0.215054,0.190678,0.999928,0.0
0.204301,0.21822,0.999928,0.0
0.215054,0.195975,0.999928,0.0
0.215054,0.113347,0.999928,0.0
0.225806,0.17161,0.999928,0.0
0.204301,0.204449,0.999928,0.0
0.215054,0.183263,0.999928,0.0
0.215054,0.112288,0.999928,0.0
0.215054,0.182203,0.999928,0.0
0.215054,0.197034,0.999928,0.0
0.215054,0.15678,0.999928,0.0
0.215054,0.194915,0.999928,0.0
0.215054,0.189619,0.999928,0.0
0.215054,0.170551,0.999928,0.0
0.215054,0.173729,0.999928,0.0
0.215054,0.118644,0.999928,0.0
0.215054,0.192797,0.999928,0.0
0.225806,0.165254,0.999928,0.0
0.215054,0.211864,0.999928,0.0
0.215054,0.158898,0.982057,0.0
0.204301,0.176907,0.950477,0.0
0.215054,0.146186,0.954999,0.0
0.215054,0.208686,0.947606,0.0
0.204301,0.161017,0.932462,0.0
0.204301,0.191737,0.905476,0.0
0.204301,0.192797,0.897725,0.0
0.193548,0.139831,0.908993,0.0
0.182796,0.096398,0.87404,0.0
0.182796,0.106992,0.871169,0.0
0.182796,0.177966,0.862198,0.0
0.182796,0.10911,0.866073,0.0
0.172043,0.246822,0.860332,0.0
0.182796,0.128178,0.839877,0.0
0.182796,0.106992,0.829398,0.0
0.172043,0.120763,0.999928,0.0
0.172043,0.123941,0.999928,0.0
0.16129,0.164195,0.999928,0.0
0.16129,0.132415,0.999928,0.0
0.16129,0.208686,0.999928,0.0
0.172043,0.137712,0.999928,0.0
0.16129,0.216102,0.999928,0.0
0.16129,0.139831,0.999928,0.0
0.150538,0.136653,0.999928,0.0
0.150538,0.146186,0.999928,0.0
0.150538,0.195975,0.999928,0.0
0.150538,0.147246,0.999928,0.0
0.139785,0.149364,0.999928,0.0
0.139785,0.210805,0.999928,0.0
0.139785,0.213983,0.999928,0.0
0.139785,0.181144,0.999928,0.0
0.139785,0.154661,0.999928,0.0
0.139785,0.110169,0.999928,0.0
0.129032,0.082627,0.999928,0.0
0.129032,0.100636,0.999928,0.0
0.129032,0.185381,0.999928,0.0
0.129032,0.197034,0.999928,0.0
0.129032,0.105932,0.999928,0.0
0.11828,0.0625,0.999928,0.0
0.11828,0.118644,0.999928,0.0
0.11828,0.029661,0.999928,0.0
0.11828,0.09322,0.999928,0.0
0.11828,0.118644,0.999928,0.0
0.11828,0.152542,0.999426,0.0
0.107527,0.125,0.986579,0.0
0.107527,0.144068,0.96842,0.0
0.107527,0.139831,0.960095,0.0
0.107527,0.098517,0.960238,0.0
0.107527,0.081568,0.971148,0.0
0.107527,0.099576,0.984354,0.0
0.107527,0.070975,0.951339,0.0
0.107527,0.048729,0.967128,0.0
0.096774,0.118644,0.928587,0.0
0.096774,0.133475,0.970143,0.0
0.096774,0.090042,0.921481,0.0
0.096774,0.065678,0.983708,0.0
0.096774,0.076271,0.932319,0.0
0.096774,0.074153,0.97488,0.0
0.096774,0.0625,0.938635,0.0
0.096774,0.072034,0.969784,0.0
0.096774,0.055085,0.952774,0.0
0.096774,0.092161,0.964545,0.0
0.096774,0.098517,0.928874,0.0
0.096774,0.042373,0.914376,0.0
0.096774,0.056144,0.954066,0.0
0.096774,0.074153,0.911218,0.0
0.096774,0.123941,0.945023,0.0
0.096774,0.224576,0.917319,0.0
0.096774,0.226695,0.945166,0.0
0.096774,0.118644,0.872461,0.0
0.096774,0.07839,0.926649,0.0
0.096774,0.051907,0.867724,0.0
0.096774,0.051907,0.916242,0.0
0.086022,0.023305,0.853729,0.0
0.086022,0.073093,0.916242,0.0
0.086022,0.057203,0.847843,0.0
0.096774,0.074153,0.893993,0.0
0.086022,0.037076,0.807077,0.0
0.086022,0.04661,0.901026,0.0
0.086022,0.172669,0.816909,0.0
0.086022,0.145127,0.899376,0.0
0.086022,0.079449,0.800043,0.0
0.086022,0.044492,0.904328,0.0
0.086022,0.042373,0.783894,0.0
0.086022,0.04661,0.884016,0.0
0.086022,0.028602,0.804062,0.0
0.086022,0.105932,0.882653,0.0
0.086022,0.066737,0.795737,0.0
0.086022,0.055085,0.870739,0.0
0.086022,0.063559,0.822651,0.0
0.086022,0.077331,0.877988,0.0
0.086022,0.101695,0.813321,0.0
0.086022,0.057203,0.999928,0.0
0.086022,0.047669,0.999928,0.0
0.086022,0.091102,0.999928,0.0
0.086022,0.056144,0.999928,0.0
0.086022,0.074153,0.999928,0.0
0.086022,0.047669,0.999928,0.0
0.086022,0.076271,0.999928,0.0
0.075269,0.14089,0.999785,0.0
0.086022,0.087924,0.999928,0.0
0.075269,0.063559,0.999928,0.0
0.075269,0.068856,0.999928,0.0
0.075269,0.051907,0.999928,0.0
0.086022,0.076271,0.997273,0.0
0.086022,0.080508,0.999928,0.0
0.075269,0.075212,0.999928,0.0
0.086022,0.075212,0.999928,0.0
0.075269,0.056144,0.999928,0.0
0.075269,0.054025,0.999928,0.0
0.086022,0.052966,0.999928,0.0
0.075269,0.051907,0.939209,0.0
0.086022,0.120763,0.999928,0.0
0.075269,0.09428,0.955501,0.0
0.075269,0.073093,0.999928,0.0
0.075269,0.039195,0.999928,0.0
0.075269,0.057203,0.978038,0.0
0.086022,0.083686,0.94208,0.0
0.086022,0.105932,0.963109,0.0
0.086022,0.063559,0.92708,0.0
0.086022,0.106992,0.994617,0.0
0.075269,0.091102,0.903538,0.0
0.086022,0.15678,0.999928,0.0
0.075269,0.10911,0.92507,0.0
0.075269,0.096398,0.98988,0.0
0.11828,0.151483,0.990598,0.0
0.096774,0.095339,0.945956,0.0
0.096774,0.127119,0.942367,0.0
0.096774,0.120763,0.964473,0.0
0.096774,0.064619,0.944879,0.0
0.096774,0.051907,0.950908,0.0
0.096774,0.073093,0.937702,0.0
0.096774,0.036017,0.931673,0.0
0.096774,0.051907,0.932821,0.0
0.096774,0.100636,0.905548,0.0
0.096774,0.082627,0.928587,0.0
0.086022,0.072034,0.908132,0.0
0.086022,0.067797,0.911218,0.0
0.086022,0.080508,0.911146,0.0
0.086022,0.052966,0.907629,0.0
0.086022,0.057203,0.875045,0.0
0.086022,0.098517,0.919256,0.0
0.086022,0.056144,0.88294,0.0
0.096774,0.051907,0.95098,0.0
0.086022,0.043432,0.876911,0.0
0.086022,0.072034,0.930596,0.0
0.086022,0.090042,0.924496,0.0
0.096774,0.072034,0.893347,0.0
0.107527,0.068856,0.913156,0.0
0.096774,0.167373,0.882366,0.0
0.096774,0.087924,0.907916,0.0
0.096774,0.103814,0.886672,0.0
0.096774,0.069915,0.905692,0.0
0.096774,0.040254,0.860547,0.0
0.096774,0.07839,0.858824,0.0
0.096774,0.073093,0.856743,0.0
0.086022,0.105932,0.857389,0.0
0.086022,0.113347,0.999928,0.0
0.096774,0.099576,0.999928,0.0
0.096774,0.072034,0.999928,0.0
0.096774,0.069915,0.999928,0.0
0.096774,0.045551,0.999928,0.0
0.096774,0.049788,0.999928,0.0
0.086022,0.100636,0.999928,0.0
0.096774,0.049788,0.999928,0.0
0.086022,0.079449,0.999928,0.0
0.086022,0.143008,0.999928,0.0
0.086022,0.096398,0.999928,0.0
0.086022,0.073093,0.999928,0.0
0.086022,0.10911,0.999928,0.0
0.086022,0.09428,0.989306,0.0
0.086022,0.060381,0.999928,0.0
0.086022,0.039195,0.999928,0.0
0.086022,0.048729,0.999928,0.0
0.086022,0.042373,0.999928,0.0
0.075269,0.132415,0.991746,0.0
0.086022,0.128178,0.999928,0.0
0.075269,0.100636,0.950693,0.0
0.075269,0.047669,0.999928,0.0
0.086022,0.07839,0.945238,0.0
0.086022,0.118644,0.999928,0.0
0.086022,0.143008,0.925644,0.0
0.075269,0.131356,0.966841,0.0
0.086022,0.115466,0.953348,0.0
0.086022,0.043432,0.951841,0.0
0.075269,0.076271,0.935908,0.0
0.086022,0.040254,0.966411,0.0
0.086022,0.063559,0.976028,0.0
0.075269,0.038136,0.903108,0.0
0.086022,0.057203,0.900667,0.0
0.075269,0.051907,0.949975,0.0
0.086022,0.065678,0.889256,0.0
0.086022,0.076271,0.932247,0.0
0.086022,0.074153,0.906696,0.0
0.086022,0.042373,0.909783,0.0
0.086022,0.083686,0.924496,0.0
0.096774,0.077331,0.908778,0.0
0.086022,0.063559,0.879638,0.0
0.086022,0.059322,0.885739,0.0
0.096774,0.052966,0.880858,0.0
0.086022,0.092161,0.872963,0.0
0.086022,0.087924,0.889615,0.0
0.086022,0.050847,0.87282,0.0
0.075269,0.040254,0.873753,0.0
0.086022,0.091102,0.88215,0.0
0.086022,0.082627,0.884375,0.0
0.075269,0.100636,0.903682,0.0
0.075269,0.09428,0.876121,0.0
0.086022,0.066737,0.891481,0.0
0.086022,0.079449,0.873394,0.0
0.086022,0.052966,0.883729,0.0
0.086022,0.165254,0.859829,0.0
0.086022,0.099576,0.882653,0.0
0.086022,0.075212,0.876337,0.0
0.086022,0.075212,0.868155,0.0
0.086022,0.028602,0.844542,0.0
0.086022,0.119703,0.851862,0.0
0.096774,0.127119,0.822938,0.0
0.086022,0.067797,0.861193,0.0
0.086022,0.049788,0.837077,0.0
0.075269,0.076271,0.897222,0.0
0.086022,0.047669,0.869949,0.0
0.086022,0.043432,0.868729,0.0
0.086022,0.059322,0.86916,0.0
0.086022,0.059322,0.883729,0.0
0.075269,0.058263,0.841456,0.0
0.086022,0.162076,0.999928,0.0
0.096774,0.100636,0.999928,0.0
0.096774,0.059322,0.999928,0.0
0.086022,0.056144,0.999928,0.0
0.086022,0.043432,0.969138,0.0
0.086022,0.063559,0.999928,0.0
0.086022,0.060381,0.966339,0.0
0.086022,0.063559,0.984497,0.0
0.075269,0.085805,0.999928,0.0
0.086022,0.067797,0.979258,0.0
0.086022,0.149364,0.999928,0.0
0.096774,0.120763,0.981483,0.0
0.086022,0.09428,0.999928,0.0
0.086022,0.092161,0.977464,0.0
0.086022,0.114407,0.999928,0.0
0.086022,0.086864,0.982129,0.0
0.096774,0.074153,0.962104,0.0
0.096774,0.038136,0.999928,0.0
0.086022,0.15678,0.942367,0.0
0.086022,0.136653,0.999928,0.0
0.086022,0.127119,0.940429,0.0
0.086022,0.101695,0.999928,0.0
0.086022,0.085805,0.933396,0.0
0.075269,0.116525,0.999928,0.0
0.086022,0.064619,0.957224,0.0
0.086022,0.085805,0.999928,0.0
0.086022,0.049788,0.922127,0.0
0.086022,0.059322,0.999928,0.0
0.086022,0.055085,0.882366,0.0
0.086022,0.024364,0.999928,0.0
0.096774,0.039195,0.89227,0.0
0.086022,0.056144,0.999928,0.0
0.086022,0.029661,0.999928,0.0
0.086022,0.07839,0.8805,0.0
0.086022,0.087924,0.999928,0.0
0.096774,0.080508,0.851504,0.0
0.086022,0.087924,0.999928,0.0
0.075269,0.088983,0.980693,0.0
0.075269,0.051907,0.887461,0.0
0.11828,0.087924,0.999928,0.0
0.107527,0.151483,0.89873,0.0
0.096774,0.101695,0.999928,0.0
0.096774,0.070975,0.875404,0.0
0.096774,0.056144,0.993325,0.0
0.096774,0.108051,0.873681,0.0
0.096774,0.0625,0.97854,0.0
0.096774,0.045551,0.864207,0.0
0.096774,0.092161,0.985717,0.0
0.096774,0.076271,0.863777,0.0
0.096774,0.111229,0.983636,0.0
0.107527,0.091102,0.937989,0.0
0.096774,0.058263,0.896433,0.0
0.096774,0.055085,0.964042,0.0
0.096774,0.092161,0.886241,0.0
0.096774,0.102754,0.990024,0.0
0.086022,0.139831,0.923204,0.0
0.096774,0.097458,0.92873,0.0
0.096774,0.060381,0.8955,0.0
0.096774,0.082627,0.916888,0.0
0.096774,0.055085,0.926075,0.0
0.096774,0.069915,0.879566,0.0
0.086022,0.101695,0.869016,0.0
0.086022,0.090042,0.927295,0.0
0.096774,0.072034,0.849422,0.0
0.086022,0.076271,0.869662,0.0
0.096774,0.125,0.855451,0.0
0.096774,0.073093,0.844326,0.0
0.096774,0.096398,0.865427,0.0
0.086022,0.059322,0.854446,0.0
0.096774,0.055085,0.854231,0.0
0.086022,0.0625,0.84935,0.0
0.096774,0.067797,0.856815,0.0
0.086022,0.152542,0.999928,0.0
0.096774,0.200212,0.999928,0.0
0.096774,0.165254,0.999928,0.0
0.086022,0.213983,0.999928,0.0
0.086022,0.137712,0.999928,0.0
0.086022,0.084746,0.999928,0.0
0.086022,0.125,0.999928,0.0
0.096774,0.064619,0.999928,0.0
0.086022,0.066737,0.999928,0.0
0.086022,0.163136,0.999928,0.0
0.096774,0.105932,0.999928,0.0
0.096774,0.081568,0.999928,0.0
0.086022,0.059322,0.999928,0.0
0.086022,0.108051,0.999928,0.0
0.086022,0.084746,0.999928,0.0
0.096774,0.138771,0.999928,0.0
0.096774,0.117585,0.999928,0.0
0.096774,0.09428,0.999928,0.0
0.11828,0.101695,0.999928,0.0
0.107527,0.177966,0.999928,0.0
0.11828,0.102754,0.999928,0.0
0.107527,0.119703,0.999928,0.0
0.107527,0.148305,0.999928,0.0
0.107527,0.193856,0.999928,0.0
0.107527,0.108051,0.999928,0.0
0.107527,0.080508,0.999928,0.0
0.107527,0.067797,0.999928,0.0
0.107527,0.052966,0.999928,0.0
0.11828,0.04661,0.999928,0.0
0.107527,0.074153,0.999928,0.0
0.11828,0.081568,0.999928,0.0
0.11828,0.159958,0.999928,0.0
0.11828,0.104873,0.98665,0.0
0.11828,0.09322,0.999928,0.0
0.11828,0.085805,0.974808,0.0
0.11828,0.064619,0.999928,0.0
0.107527,0.052966,0.976674,0.0
0.11828,0.099576,0.996268,0.0
0.11828,0.095339,0.999928,0.0
0.11828,0.059322,0.999928,0.0
0.11828,0.108051,0.999928,0.0
0.11828,0.121822,0.999928,0.0
0.11828,0.111229,0.999928,0.0
0.11828,0.106992,0.986363,0.0
0.107527,0.127119,0.999928,0.0
0.107527,0.088983,0.960238,0.0
0.107527,0.082627,0.999928,0.0
0.107527,0.083686,0.952128,0.0
0.107527,0.047669,0.975095,0.0
0.11828,0.052966,0.940788,0.0
0.107527,0.10911,0.953922,0.0
0.11828,0.186441,0.952343,0.0
0.107527,0.085805,0.938563,0.0
0.107527,0.069915,0.94007,0.0
0.107527,0.079449,0.957296,0.0
0.107527,0.081568,0.939999,0.0
0.107527,0.110169,0.940788,0.0
0.107527,0.104873,0.926505,0.0
0.107527,0.099576,0.902821,0.0
0.107527,0.07839,0.91617,0.0
0.107527,0.038136,0.910931,0.0
0.107527,0.067797,0.911864,0.0
0.107527,0.057203,0.908778,0.0
0.107527,0.099576,0.900237,0.0
0.107527,0.121822,0.908921,0.0
0.107527,0.077331,0.906553,0.0
0.096774,0.138771,0.857245,0.0
0.096774,0.09428,0.882437,0.0
0.107527,0.10911,0.900452,0.0
0.096774,0.077331,0.898227,0.0
0.107527,0.066737,0.900883,0.0
0.096774,0.080508,0.852508,0.0
0.107527,0.064619,0.876911,0.0
0.107527,0.054025,0.876337,0.0
0.096774,0.04661,0.845044,0.0
0.107527,0.106992,0.999928,0.0
0.107527,0.074153,0.999928,0.0
0.107527,0.060381,0.999928,0.0
0.107527,0.096398,0.999928,0.0
0.107527,0.080508,0.999928,0.0
0.107527,0.082627,0.999928,0.0
0.11828,0.170551,0.999928,0.0
0.11828,0.096398,0.999928,0.0
0.11828,0.112288,0.999928,0.0
0.11828,0.126059,0.999928,0.0
0.11828,0.14089,0.999928,0.0
0.129032,0.123941,0.999928,0.0
0.129032,0.165254,0.999928,0.0
0.129032,0.111229,0.999928,0.0
0.11828,0.082627,0.999928,0.0
0.129032,0.090042,0.999928,0.0
0.129032,0.075212,0.999928,0.0
0.129032,0.125,0.999928,0.0
0.129032,0.114407,0.999928,0.0
0.129032,0.159958,0.999928,0.0
0.11828,0.111229,0.999928,0.0
0.11828,0.098517,0.999928,0.0
0.11828,0.098517,0.999928,0.0
0.129032,0.070975,0.999928,0.0
0.11828,0.091102,0.999928,0.0
0.11828,0.121822,0.999928,0.0
0.129032,0.145127,0.999928,0.0
0.129032,0.150424,0.999928,0.0
0.11828,0.120763,0.999928,0.0
0.11828,0.076271,0.999928,0.0
0.11828,0.115466,0.999928,0.0
0.11828,0.125,0.999928,0.0
0.129032,0.063559,0.999928,0.0
0.11828,0.118644,0.973444,0.0
0.150538,0.112288,0.999928,0.0
0.172043,0.189619,0.999928,0.0
0.150538,0.134534,0.999928,0.0
0.139785,0.100636,0.999928,0.0
0.139785,0.10911,0.999928,0.0
0.129032,0.165254,0.999928,0.0
0.139785,0.129237,0.999928,0.0
0.129032,0.082627,0.984928,0.0
0.129032,0.080508,0.979976,0.0
0.129032,0.141949,0.968205,0.0
0.129032,0.114407,0.985071,0.0
0.129032,0.111229,0.961315,0.0
0.11828,0.10911,0.97732,0.0
0.11828,0.132415,0.982272,0.0
0.129032,0.082627,0.956865,0.0
0.129032,0.070975,0.950047,0.0
0.129032,0.049788,0.935333,0.0
0.129032,0.068856,0.942582,0.0
0.129032,0.083686,0.905835,0.0
0.139785,0.086864,0.937845,0.0
0.129032,0.074153,0.93275,0.0
0.11828,0.059322,0.936123,0.0
0.129032,0.058263,0.878705,0.0
0.129032,0.059322,0.880069,0.0
0.11828,0.050847,0.892055,0.0
0.11828,0.065678,0.884878,0.0
0.129032,0.043432,0.868872,0.0
0.129032,0.100636,0.878275,0.0
0.129032,0.101695,0.84813,0.0
0.129032,0.084746,0.883083,0.0
0.129032,0.058263,0.824948,0.0
0.11828,0.099576,0.836216,0.0
0.11828,0.097458,0.838728,0.0
0.11828,0.073093,0.821718,0.0
0.11828,0.081568,0.854662,0.0
0.11828,0.162076,0.822579,0.0
0.11828,0.130297,0.794875,0.0
0.129032,0.102754,0.766956,0.0
0.129032,0.115466,0.850283,0.0
0.129032,0.115466,0.763224,0.0
0.129032,0.108051,0.850858,0.0
0.129032,0.117585,0.999928,0.0
0.11828,0.162076,0.999928,0.0
0.11828,0.123941,0.999928,0.0
0.11828,0.092161,0.999928,0.0
0.107527,0.137712,0.999928,0.0
0.107527,0.074153,0.999928,0.0
0.107527,0.103814,0.999928,0.0
0.11828,0.138771,0.999928,0.0
0.107527,0.114407,0.999928,0.0
0.107527,0.069915,0.999928,0.0
0.129032,0.151483,0.999928,0.0
0.129032,0.117585,0.999928,0.0
0.11828,0.09322,0.999928,0.0
0.11828,0.069915,0.999928,0.0
0.11828,0.186441,0.999928,0.0
0.11828,0.114407,0.999928,0.0
0.11828,0.157839,0.999928,0.0
0.11828,0.128178,0.999928,0.0
0.11828,0.101695,0.992679,0.0
0.11828,0.101695,0.999928,0.0
0.107527,0.114407,0.999928,0.0
0.107527,0.092161,0.999928,0.0
0.107527,0.121822,0.999928,0.0
0.11828,0.150424,0.999928,0.0
0.11828,0.17161,0.999928,0.0
0.107527,0.175847,0.999928,0.0
0.11828,0.105932,0.999928,0.0
0.11828,0.169492,0.999928,0.0
0.107527,0.237288,0.999928,0.0
0.107527,0.148305,0.999928,0.0
0.107527,0.141949,0.999928,0.0
0.107527,0.127119,0.999928,0.0
0.096774,0.074153,0.999928,0.0
0.107527,0.057203,0.988373,0.0
0.107527,0.132415,0.99433,0.0
0.107527,0.075212,0.978038,0.0
0.107527,0.077331,0.985717,0.0
0.107527,0.106992,0.973157,0.0
0.107527,0.084746,0.941147,0.0
0.107527,0.088983,0.948324,0.0
0.107527,0.068856,0.923419,0.0
0.107527,0.085805,0.960669,0.0
0.096774,0.083686,0.900452,0.0
0.096774,0.147246,0.97732,0.0
0.107527,0.127119,0.896792,0.0
0.096774,0.083686,0.923563,0.0
0.096774,0.133475,0.877485,0.0
0.096774,0.077331,0.911936,0.0
0.096774,0.079449,0.884519,0.0
0.096774,0.037076,0.917965,0.0
0.107527,0.064619,0.897725,0.0
0.096774,0.058263,0.860762,0.0
0.096774,0.054025,0.894997,0.0
0.096774,0.059322,0.910644,0.0
0.096774,0.069915,0.818417,0.0
0.086022,0.050847,0.897725,0.0
0.096774,0.101695,0.806359,0.0
0.096774,0.051907,0.814469,0.0
0.086022,0.120763,0.839159,0.0
0.086022,0.086864,0.832053,0.0
0.096774,0.168432,0.844901,0.0
0.086022,0.09322,0.82301,0.0
0.096774,0.055085,0.816981,0.0
0.096774,0.097458,0.788344,0.0
0.096774,0.060381,0.836001,0.0
0.086022,0.0625,0.787339,0.0
0.096774,0.041314,0.829757,0.0
0.096774,0.116525,0.759564,0.0
0.086022,0.075212,0.846264,0.0
0.086022,0.038136,0.799541,0.0
0.086022,0.034958,0.816766,0.0
0.086022,0.036017,0.823871,0.0
0.086022,0.120763,0.825666,0.0
0.086022,0.073093,0.999928,0.0
0.086022,0.051907,0.999928,0.0
0.086022,0.063559,0.999928,0.0
0.075269,0.04661,0.999928,0.0
0.086022,0.058263,0.999928,0.0
0.075269,0.095339,0.999928,0.0
0.086022,0.105932,0.999928,0.0
0.075269,0.152542,0.999928,0.0
0.075269,0.072034,0.989019,0.0
0.075269,0.039195,0.989952,0.0
0.075269,0.055085,0.991459,0.0
0.075269,0.032839,0.981124,0.0
0.075269,0.044492,0.999928,0.0
0.075269,0.050847,0.973803,0.0
0.075269,0.060381,0.984641,0.0
0.075269,0.083686,0.978899,0.0
0.075269,0.059322,0.983062,0.0
0.075269,0.065678,0.971506,0.0
0.064516,0.080508,0.978253,0.0
0.075269,0.116525,0.98988,0.0
0.064516,0.118644,0.968564,0.0
0.064516,0.055085,0.983636,0.0
0.075269,0.119703,0.937128,0.0
0.064516,0.052966,0.953133,0.0
0.064516,0.067797,0.951554,0.0
0.064516,0.041314,0.947893,0.0
0.064516,0.039195,0.923347,0.0
0.064516,0.04661,0.98299,0.0
0.064516,0.063559,0.88538,0.0
0.064516,0.051907,0.950118,0.0
0.064516,0.043432,0.918108,0.0
0.064516,0.082627,0.97854,0.0
0.064516,0.051907,0.972727,0.0
0.064516,0.033898,0.940357,0.0
0.053763,0.117585,0.885954,0.0
0.064516,0.120763,0.933826,0.0
0.053763,0.103814,0.923778,0.0
0.064516,0.073093,0.95098,0.0
0.064516,0.052966,0.932391,0.0
0.064516,0.096398,0.947104,0.0
0.053763,0.045551,0.825163,0.0
0.064516,0.03178,0.885452,0.0
0.053763,0.063559,0.902103,0.0
0.064516,0.073093,0.916529,0.0
0.053763,0.040254,0.916314,0.0
0.053763,0.059322,0.85947,0.0
0.053763,0.091102,0.845762,0.0
0.053763,0.052966,0.840451,0.0
0.053763,0.029661,0.899806,0.0
0.053763,0.040254,0.873968,0.0
0.053763,0.032839,0.862198,0.0
0.043011,0.09428,0.836575,0.0
0.043011,0.058263,0.804134,0.0
0.053763,0.051907,0.769899,0.0
0.053763,0.042373,0.809517,0.0
0.043011,0.070975,0.724682,0.0
0.043011,0.027542,0.831407,0.0
0.053763,0.039195,0.82947,0.0
0.043011,0.049788,0.839518,0.0
0.043011,0.042373,0.729922,0.0
0.043011,0.041314,0.70272,0.0
0.043011,0.038136,0.788272,0.0
0.043011,0.052966,0.742625,0.0
0.043011,0.056144,0.76143,0.0
0.043011,0.034958,0.668126,0.0
0.053763,0.012712,0.689729,0.0
0.053763,0.042373,0.698414,0.0
0.043011,0.045551,0.707601,0.0
0.043011,0.04661,0.675519,0.0
0.043011,0.118644,0.621761,0.0
0.043011,0.044492,0.582789,0.0
0.043011,0.048729,0.594847,0.0
0.053763,0.059322,0.627503,0.0
0.043011,0.047669,0.604392,0.0
0.043011,0.090042,0.570803,0.0
0.043011,0.036017,0.598005,0.0
0.043011,0.074153,0.559966,0.0
0.043011,0.018008,0.571306,0.0
0.032258,0.027542,0.529319,0.0
0.043011,0.020127,0.660159,0.0
0.043011,0.012712,0.6598,0.0
0.043011,0.005297,0.672289,0.0
0.032258,0.01589,0.631092,0.0
0.043011,0.010593,0.591473,0.0
0.043011,0.024364,0.596498,0.0
0.043011,0.028602,0.645087,0.0
0.043011,0.032839,0.624991,0.0
